Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.5555555555555556,19,570,0.9,7.0
1,1.0,19,570,0.9,7.0
2,0.75,19,570,0.9,7.0
3,0.0,19,570,0.9,7.0
4,0.8571428571428571,19,570,0.9,7.0
5,0.1666666666666666,19,570,0.9,7.0
6,0.2,19,570,0.9,7.0
7,0.4545454545454545,19,570,0.9,7.0
8,0.0,19,570,0.9,7.0
9,0.0,19,570,0.9,7.0
0,0.7777777777777778,38,570,0.9,7.0
1,0.7619047619047619,38,570,0.9,7.0
2,0.95,38,570,0.9,7.0
3,0.5,38,570,0.9,7.0
4,0.7857142857142857,38,570,0.9,7.0
5,0.5833333333333334,38,570,0.9,7.0
6,0.4666666666666667,38,570,0.9,7.0
7,1.0,38,570,0.9,7.0
8,1.0,38,570,0.9,7.0
9,0.0,38,570,0.9,7.0
0,1.0,57,570,0.9,7.0
1,0.8571428571428571,57,570,0.9,7.0
2,0.75,57,570,0.9,7.0
3,0.375,57,570,0.9,7.0
4,0.9285714285714286,57,570,0.9,7.0
5,0.4166666666666667,57,570,0.9,7.0
6,0.4,57,570,0.9,7.0
7,0.9090909090909092,57,570,0.9,7.0
8,1.0,57,570,0.9,7.0
9,0.1428571428571428,57,570,0.9,7.0
0,1.0,76,570,0.9,7.0
1,0.9523809523809524,76,570,0.9,7.0
2,0.9,76,570,0.9,7.0
3,0.4375,76,570,0.9,7.0
4,0.9285714285714286,76,570,0.9,7.0
5,0.6666666666666666,76,570,0.9,7.0
6,0.3333333333333333,76,570,0.9,7.0
7,0.6363636363636364,76,570,0.9,7.0
8,1.0,76,570,0.9,7.0
9,0.1428571428571428,76,570,0.9,7.0
0,1.0,95,570,0.9,7.0
1,0.8095238095238095,95,570,0.9,7.0
2,0.9,95,570,0.9,7.0
3,0.5625,95,570,0.9,7.0
4,0.9285714285714286,95,570,0.9,7.0
5,0.5833333333333334,95,570,0.9,7.0
6,0.4,95,570,0.9,7.0
7,0.9090909090909092,95,570,0.9,7.0
8,1.0,95,570,0.9,7.0
9,0.1428571428571428,95,570,0.9,7.0
0,1.0,114,570,0.9,7.0
1,0.6666666666666666,114,570,0.9,7.0
2,0.95,114,570,0.9,7.0
3,0.6875,114,570,0.9,7.0
4,0.9285714285714286,114,570,0.9,7.0
5,0.75,114,570,0.9,7.0
6,0.6,114,570,0.9,7.0
7,0.8181818181818182,114,570,0.9,7.0
8,1.0,114,570,0.9,7.0
9,0.1428571428571428,114,570,0.9,7.0
0,1.0,133,570,0.9,7.0
1,0.9523809523809524,133,570,0.9,7.0
2,0.95,133,570,0.9,7.0
3,0.6875,133,570,0.9,7.0
4,0.9285714285714286,133,570,0.9,7.0
5,0.5833333333333334,133,570,0.9,7.0
6,0.7333333333333333,133,570,0.9,7.0
7,0.9090909090909092,133,570,0.9,7.0
8,1.0,133,570,0.9,7.0
9,0.1428571428571428,133,570,0.9,7.0
0,1.0,152,570,0.9,7.0
1,0.7619047619047619,152,570,0.9,7.0
2,0.85,152,570,0.9,7.0
3,1.0,152,570,0.9,7.0
4,0.9285714285714286,152,570,0.9,7.0
5,0.4166666666666667,152,570,0.9,7.0
6,0.5333333333333333,152,570,0.9,7.0
7,1.0,152,570,0.9,7.0
8,1.0,152,570,0.9,7.0
9,0.1428571428571428,152,570,0.9,7.0
0,1.0,171,570,0.9,7.0
1,1.0,171,570,0.9,7.0
2,0.85,171,570,0.9,7.0
3,0.625,171,570,0.9,7.0
4,0.9285714285714286,171,570,0.9,7.0
5,0.4166666666666667,171,570,0.9,7.0
6,0.4666666666666667,171,570,0.9,7.0
7,0.0909090909090909,171,570,0.9,7.0
8,1.0,171,570,0.9,7.0
9,0.1428571428571428,171,570,0.9,7.0
0,1.0,190,570,0.9,7.0
1,1.0,190,570,0.9,7.0
2,0.9,190,570,0.9,7.0
3,1.0,190,570,0.9,7.0
4,0.9285714285714286,190,570,0.9,7.0
5,0.4166666666666667,190,570,0.9,7.0
