Class,Accuracy,iter_num,max_iter,dset_size,iteration
0,0.7058823529411765,17,510,0.8,66.0
1,1.0,17,510,0.8,66.0
2,0.6388888888888888,17,510,0.8,66.0
3,0.5384615384615384,17,510,0.8,66.0
4,0.782608695652174,17,510,0.8,66.0
5,0.55,17,510,0.8,66.0
6,0.2307692307692307,17,510,0.8,66.0
7,0.6,17,510,0.8,66.0
8,0.3125,17,510,0.8,66.0
9,0.1538461538461538,17,510,0.8,66.0
0,0.8235294117647058,34,510,0.8,66.0
1,0.8392857142857143,34,510,0.8,66.0
2,0.9166666666666666,34,510,0.8,66.0
3,0.6538461538461539,34,510,0.8,66.0
4,0.9130434782608696,34,510,0.8,66.0
5,0.85,34,510,0.8,66.0
6,0.2692307692307692,34,510,0.8,66.0
7,0.84,34,510,0.8,66.0
8,0.375,34,510,0.8,66.0
9,0.0769230769230769,34,510,0.8,66.0
0,0.9411764705882352,51,510,0.8,66.0
1,0.7321428571428571,51,510,0.8,66.0
2,0.8611111111111112,51,510,0.8,66.0
3,0.8846153846153846,51,510,0.8,66.0
4,0.9130434782608696,51,510,0.8,66.0
5,0.8,51,510,0.8,66.0
6,0.2692307692307692,51,510,0.8,66.0
7,0.88,51,510,0.8,66.0
8,0.4375,51,510,0.8,66.0
9,0.0769230769230769,51,510,0.8,66.0
0,0.9411764705882352,68,510,0.8,66.0
1,0.8214285714285714,68,510,0.8,66.0
2,0.8888888888888888,68,510,0.8,66.0
3,0.9230769230769232,68,510,0.8,66.0
4,0.9130434782608696,68,510,0.8,66.0
5,0.85,68,510,0.8,66.0
6,0.2692307692307692,68,510,0.8,66.0
7,0.76,68,510,0.8,66.0
8,0.4375,68,510,0.8,66.0
9,0.0769230769230769,68,510,0.8,66.0
0,0.9411764705882352,85,510,0.8,66.0
1,0.4464285714285714,85,510,0.8,66.0
2,0.9166666666666666,85,510,0.8,66.0
3,0.9230769230769232,85,510,0.8,66.0
4,0.9130434782608696,85,510,0.8,66.0
5,0.85,85,510,0.8,66.0
6,0.2692307692307692,85,510,0.8,66.0
7,0.84,85,510,0.8,66.0
8,0.3125,85,510,0.8,66.0
9,0.2307692307692307,85,510,0.8,66.0
0,0.9411764705882352,102,510,0.8,66.0
1,0.4642857142857143,102,510,0.8,66.0
2,0.9444444444444444,102,510,0.8,66.0
3,1.0,102,510,0.8,66.0
4,0.9130434782608696,102,510,0.8,66.0
5,0.9,102,510,0.8,66.0
6,0.2692307692307692,102,510,0.8,66.0
7,0.92,102,510,0.8,66.0
8,0.25,102,510,0.8,66.0
9,0.0769230769230769,102,510,0.8,66.0
0,0.8823529411764706,119,510,0.8,66.0
1,0.2857142857142857,119,510,0.8,66.0
2,0.9722222222222222,119,510,0.8,66.0
3,1.0,119,510,0.8,66.0
4,0.9565217391304348,119,510,0.8,66.0
5,0.95,119,510,0.8,66.0
6,0.2692307692307692,119,510,0.8,66.0
7,0.92,119,510,0.8,66.0
8,0.25,119,510,0.8,66.0
9,0.0769230769230769,119,510,0.8,66.0
0,0.8823529411764706,136,510,0.8,66.0
1,0.3571428571428571,136,510,0.8,66.0
2,0.9444444444444444,136,510,0.8,66.0
3,0.9230769230769232,136,510,0.8,66.0
4,0.9130434782608696,136,510,0.8,66.0
5,1.0,136,510,0.8,66.0
6,0.2692307692307692,136,510,0.8,66.0
7,0.92,136,510,0.8,66.0
8,0.1875,136,510,0.8,66.0
9,0.0769230769230769,136,510,0.8,66.0
0,0.8823529411764706,153,510,0.8,66.0
1,0.2857142857142857,153,510,0.8,66.0
2,0.9444444444444444,153,510,0.8,66.0
3,1.0,153,510,0.8,66.0
4,0.9130434782608696,153,510,0.8,66.0
5,0.85,153,510,0.8,66.0
6,0.2692307692307692,153,510,0.8,66.0
7,0.96,153,510,0.8,66.0
8,0.3125,153,510,0.8,66.0
9,0.1538461538461538,153,510,0.8,66.0
0,0.8823529411764706,170,510,0.8,66.0
1,0.4642857142857143,170,510,0.8,66.0
2,0.9166666666666666,170,510,0.8,66.0
3,1.0,170,510,0.8,66.0
4,0.9130434782608696,170,510,0.8,66.0
5,0.85,170,510,0.8,66.0
6,0.3076923076923077,170,510,0.8,66.0
7,0.92,170,510,0.8,66.0
8,0.25,170,510,0.8,66.0
9,0.1538461538461538,170,510,0.8,66.0
0,0.8823529411764706,187,510,0.8,66.0
1,0.3392857142857143,187,510,0.8,66.0
2,0.9444444444444444,187,510,0.8,66.0
3,1.0,187,510,0.8,66.0
