Class,Accuracy,iter_num,max_iter,dset_size,iteration
7,0.8351648351648352,35,150,0.2,62.0
8,0.1774193548387097,35,150,0.2,62.0
9,0.0909090909090909,35,150,0.2,62.0
0,0.6875,40,150,0.2,62.0
1,0.8431372549019608,40,150,0.2,62.0
2,0.6666666666666666,40,150,0.2,62.0
3,0.4693877551020408,40,150,0.2,62.0
4,0.8736842105263158,40,150,0.2,62.0
5,0.5252525252525253,40,150,0.2,62.0
6,0.28,40,150,0.2,62.0
7,0.8571428571428571,40,150,0.2,62.0
8,0.2096774193548387,40,150,0.2,62.0
9,0.0606060606060606,40,150,0.2,62.0
0,0.671875,45,150,0.2,62.0
1,0.9176470588235294,45,150,0.2,62.0
2,0.5952380952380952,45,150,0.2,62.0
3,0.4489795918367347,45,150,0.2,62.0
4,0.8947368421052632,45,150,0.2,62.0
5,0.5050505050505051,45,150,0.2,62.0
6,0.3066666666666666,45,150,0.2,62.0
7,0.6923076923076923,45,150,0.2,62.0
8,0.1935483870967742,45,150,0.2,62.0
9,0.1515151515151515,45,150,0.2,62.0
0,0.6875,50,150,0.2,62.0
1,0.8901960784313725,50,150,0.2,62.0
2,0.6111111111111112,50,150,0.2,62.0
3,0.5408163265306123,50,150,0.2,62.0
4,0.8842105263157894,50,150,0.2,62.0
5,0.494949494949495,50,150,0.2,62.0
6,0.3066666666666666,50,150,0.2,62.0
7,0.7692307692307693,50,150,0.2,62.0
8,0.2903225806451613,50,150,0.2,62.0
9,0.1666666666666666,50,150,0.2,62.0
0,0.703125,55,150,0.2,62.0
1,0.8941176470588236,55,150,0.2,62.0
2,0.5793650793650794,55,150,0.2,62.0
3,0.5612244897959183,55,150,0.2,62.0
4,0.8842105263157894,55,150,0.2,62.0
5,0.494949494949495,55,150,0.2,62.0
6,0.3333333333333333,55,150,0.2,62.0
7,0.7802197802197802,55,150,0.2,62.0
8,0.3064516129032258,55,150,0.2,62.0
9,0.1818181818181818,55,150,0.2,62.0
0,0.75,60,150,0.2,62.0
1,0.7568627450980392,60,150,0.2,62.0
2,0.626984126984127,60,150,0.2,62.0
3,0.5408163265306123,60,150,0.2,62.0
4,0.8947368421052632,60,150,0.2,62.0
5,0.5858585858585859,60,150,0.2,62.0
6,0.3333333333333333,60,150,0.2,62.0
7,0.8681318681318682,60,150,0.2,62.0
8,0.3064516129032258,60,150,0.2,62.0
9,0.106060606060606,60,150,0.2,62.0
0,0.765625,65,150,0.2,62.0
1,0.8,65,150,0.2,62.0
2,0.6349206349206349,65,150,0.2,62.0
3,0.5510204081632653,65,150,0.2,62.0
4,0.9052631578947368,65,150,0.2,62.0
5,0.6060606060606061,65,150,0.2,62.0
6,0.3333333333333333,65,150,0.2,62.0
7,0.8681318681318682,65,150,0.2,62.0
8,0.2903225806451613,65,150,0.2,62.0
9,0.0909090909090909,65,150,0.2,62.0
0,0.765625,70,150,0.2,62.0
1,0.796078431372549,70,150,0.2,62.0
2,0.6031746031746031,70,150,0.2,62.0
3,0.5714285714285714,70,150,0.2,62.0
4,0.9052631578947368,70,150,0.2,62.0
5,0.5858585858585859,70,150,0.2,62.0
6,0.3733333333333333,70,150,0.2,62.0
7,0.8351648351648352,70,150,0.2,62.0
8,0.2903225806451613,70,150,0.2,62.0
9,0.106060606060606,70,150,0.2,62.0
0,0.734375,75,150,0.2,62.0
1,0.8509803921568627,75,150,0.2,62.0
2,0.6587301587301587,75,150,0.2,62.0
3,0.5612244897959183,75,150,0.2,62.0
4,0.9157894736842104,75,150,0.2,62.0
5,0.6161616161616161,75,150,0.2,62.0
6,0.36,75,150,0.2,62.0
7,0.8241758241758241,75,150,0.2,62.0
8,0.2258064516129032,75,150,0.2,62.0
9,0.0606060606060606,75,150,0.2,62.0
0,0.75,80,150,0.2,62.0
1,0.8666666666666667,80,150,0.2,62.0
2,0.6349206349206349,80,150,0.2,62.0
3,0.5408163265306123,80,150,0.2,62.0
4,0.9052631578947368,80,150,0.2,62.0
5,0.5858585858585859,80,150,0.2,62.0
6,0.3466666666666667,80,150,0.2,62.0
7,0.8571428571428571,80,150,0.2,62.0
8,0.2419354838709677,80,150,0.2,62.0
9,0.0606060606060606,80,150,0.2,62.0
0,0.75,85,150,0.2,62.0
1,0.8627450980392157,85,150,0.2,62.0
2,0.6031746031746031,85,150,0.2,62.0
3,0.5306122448979592,85,150,0.2,62.0
4,0.8947368421052632,85,150,0.2,62.0
5,0.5858585858585859,85,150,0.2,62.0
6,0.3466666666666667,85,150,0.2,62.0
7,0.8461538461538461,85,150,0.2,62.0
8,0.2741935483870967,85,150,0.2,62.0
9,0.1212121212121212,85,150,0.2,62.0
0,0.765625,90,150,0.2,62.0
1,0.7019607843137254,90,150,0.2,62.0
2,0.5873015873015873,90,150,0.2,62.0
3,0.5306122448979592,90,150,0.2,62.0
4,0.8947368421052632,90,150,0.2,62.0
5,0.6161616161616161,90,150,0.2,62.0
6,0.3333333333333333,90,150,0.2,62.0
7,0.8351648351648352,90,150,0.2,62.0
8,0.2903225806451613,90,150,0.2,62.0
9,0.1363636363636363,90,150,0.2,62.0
0,0.765625,95,150,0.2,62.0
1,0.7019607843137254,95,150,0.2,62.0
2,0.5873015873015873,95,150,0.2,62.0
3,0.5204081632653061,95,150,0.2,62.0
4,0.9052631578947368,95,150,0.2,62.0
5,0.5959595959595959,95,150,0.2,62.0
6,0.36,95,150,0.2,62.0
7,0.8021978021978022,95,150,0.2,62.0
8,0.3064516129032258,95,150,0.2,62.0
9,0.1666666666666666,95,150,0.2,62.0
0,0.71875,100,150,0.2,62.0
1,0.9019607843137256,100,150,0.2,62.0
2,0.5793650793650794,100,150,0.2,62.0
3,0.5306122448979592,100,150,0.2,62.0
4,0.9052631578947368,100,150,0.2,62.0
5,0.5656565656565656,100,150,0.2,62.0
6,0.3733333333333333,100,150,0.2,62.0
7,0.8131868131868132,100,150,0.2,62.0
8,0.2580645161290322,100,150,0.2,62.0
9,0.1212121212121212,100,150,0.2,62.0
0,0.71875,105,150,0.2,62.0
1,0.8705882352941177,105,150,0.2,62.0
2,0.5396825396825397,105,150,0.2,62.0
3,0.5408163265306123,105,150,0.2,62.0
4,0.9157894736842104,105,150,0.2,62.0
5,0.5656565656565656,105,150,0.2,62.0
6,0.3733333333333333,105,150,0.2,62.0
7,0.8241758241758241,105,150,0.2,62.0
8,0.2096774193548387,105,150,0.2,62.0
9,0.0909090909090909,105,150,0.2,62.0
0,0.734375,110,150,0.2,62.0
1,0.8705882352941177,110,150,0.2,62.0
2,0.5476190476190477,110,150,0.2,62.0
3,0.5306122448979592,110,150,0.2,62.0
4,0.9157894736842104,110,150,0.2,62.0
5,0.5656565656565656,110,150,0.2,62.0
6,0.3733333333333333,110,150,0.2,62.0
7,0.8681318681318682,110,150,0.2,62.0
8,0.2258064516129032,110,150,0.2,62.0
9,0.0757575757575757,110,150,0.2,62.0
0,0.75,115,150,0.2,62.0
1,0.8431372549019608,115,150,0.2,62.0
2,0.5396825396825397,115,150,0.2,62.0
3,0.5408163265306123,115,150,0.2,62.0
4,0.9263157894736842,115,150,0.2,62.0
5,0.5656565656565656,115,150,0.2,62.0
6,0.3866666666666666,115,150,0.2,62.0
7,0.8571428571428571,115,150,0.2,62.0
8,0.2258064516129032,115,150,0.2,62.0
9,0.106060606060606,115,150,0.2,62.0
0,0.765625,120,150,0.2,62.0
1,0.788235294117647,120,150,0.2,62.0
2,0.5476190476190477,120,150,0.2,62.0
3,0.5408163265306123,120,150,0.2,62.0
4,0.936842105263158,120,150,0.2,62.0
5,0.5656565656565656,120,150,0.2,62.0
6,0.3866666666666666,120,150,0.2,62.0
7,0.8461538461538461,120,150,0.2,62.0
8,0.2096774193548387,120,150,0.2,62.0
9,0.1212121212121212,120,150,0.2,62.0
0,0.796875,125,150,0.2,62.0
1,0.8,125,150,0.2,62.0
2,0.5793650793650794,125,150,0.2,62.0
3,0.5510204081632653,125,150,0.2,62.0
4,0.9263157894736842,125,150,0.2,62.0
5,0.5757575757575758,125,150,0.2,62.0
6,0.3733333333333333,125,150,0.2,62.0
7,0.8351648351648352,125,150,0.2,62.0
8,0.1935483870967742,125,150,0.2,62.0
9,0.1363636363636363,125,150,0.2,62.0
0,0.796875,130,150,0.2,62.0
1,0.788235294117647,130,150,0.2,62.0
2,0.5555555555555556,130,150,0.2,62.0
3,0.5510204081632653,130,150,0.2,62.0
4,0.9263157894736842,130,150,0.2,62.0
5,0.5858585858585859,130,150,0.2,62.0
6,0.3466666666666667,130,150,0.2,62.0
7,0.8351648351648352,130,150,0.2,62.0
8,0.1935483870967742,130,150,0.2,62.0
9,0.1363636363636363,130,150,0.2,62.0
0,0.78125,135,150,0.2,62.0
1,0.8196078431372549,135,150,0.2,62.0
2,0.5158730158730159,135,150,0.2,62.0
3,0.5510204081632653,135,150,0.2,62.0
4,0.9157894736842104,135,150,0.2,62.0
5,0.5757575757575758,135,150,0.2,62.0
6,0.36,135,150,0.2,62.0
7,0.8681318681318682,135,150,0.2,62.0
8,0.1935483870967742,135,150,0.2,62.0
9,0.106060606060606,135,150,0.2,62.0
0,0.734375,140,150,0.2,62.0
1,0.8117647058823529,140,150,0.2,62.0
2,0.5079365079365079,140,150,0.2,62.0
3,0.5612244897959183,140,150,0.2,62.0
4,0.9157894736842104,140,150,0.2,62.0
5,0.5858585858585859,140,150,0.2,62.0
6,0.36,140,150,0.2,62.0
7,0.9010989010989012,140,150,0.2,62.0
8,0.1935483870967742,140,150,0.2,62.0
9,0.0303030303030303,140,150,0.2,62.0
0,0.78125,145,150,0.2,62.0
1,0.7254901960784313,145,150,0.2,62.0
2,0.5,145,150,0.2,62.0
3,0.5612244897959183,145,150,0.2,62.0
4,0.9157894736842104,145,150,0.2,62.0
5,0.5959595959595959,145,150,0.2,62.0
6,0.3333333333333333,145,150,0.2,62.0
7,0.9010989010989012,145,150,0.2,62.0
8,0.1935483870967742,145,150,0.2,62.0
9,0.0303030303030303,145,150,0.2,62.0
0,0.765625,150,150,0.2,62.0
1,0.8,150,150,0.2,62.0
2,0.5,150,150,0.2,62.0
3,0.5612244897959183,150,150,0.2,62.0
4,0.9263157894736842,150,150,0.2,62.0
5,0.5555555555555556,150,150,0.2,62.0
6,0.3466666666666667,150,150,0.2,62.0
7,0.8571428571428571,150,150,0.2,62.0
8,0.1935483870967742,150,150,0.2,62.0
9,0.0909090909090909,150,150,0.2,62.0
0,0.0,5,150,0.2,62.0
1,1.0,5,150,0.2,62.0
2,0.1507936507936507,5,150,0.2,62.0
3,0.0714285714285714,5,150,0.2,62.0
4,0.1157894736842105,5,150,0.2,62.0
5,0.2222222222222222,5,150,0.2,62.0
6,0.04,5,150,0.2,62.0
7,0.0109890109890109,5,150,0.2,62.0
8,0.0,5,150,0.2,62.0
9,0.0,5,150,0.2,62.0
0,0.109375,10,150,0.2,62.0
1,0.996078431372549,10,150,0.2,62.0
2,0.365079365079365,10,150,0.2,62.0
3,0.1530612244897959,10,150,0.2,62.0
4,0.5157894736842106,10,150,0.2,62.0
5,0.3131313131313131,10,150,0.2,62.0
6,0.1466666666666666,10,150,0.2,62.0
7,0.1098901098901098,10,150,0.2,62.0
8,0.0161290322580645,10,150,0.2,62.0
9,0.0,10,150,0.2,62.0
0,0.359375,15,150,0.2,62.0
1,0.9647058823529412,15,150,0.2,62.0
2,0.5317460317460317,15,150,0.2,62.0
3,0.2755102040816326,15,150,0.2,62.0
4,0.7789473684210526,15,150,0.2,62.0
5,0.2727272727272727,15,150,0.2,62.0
6,0.2666666666666666,15,150,0.2,62.0
7,0.5494505494505495,15,150,0.2,62.0
8,0.032258064516129,15,150,0.2,62.0
9,0.0151515151515151,15,150,0.2,62.0
0,0.453125,20,150,0.2,62.0
1,0.9803921568627452,20,150,0.2,62.0
2,0.5873015873015873,20,150,0.2,62.0
3,0.4183673469387755,20,150,0.2,62.0
4,0.7894736842105263,20,150,0.2,62.0
5,0.3535353535353535,20,150,0.2,62.0
6,0.2,20,150,0.2,62.0
7,0.6153846153846154,20,150,0.2,62.0
8,0.032258064516129,20,150,0.2,62.0
9,0.0303030303030303,20,150,0.2,62.0
0,0.515625,25,150,0.2,62.0
1,0.9803921568627452,25,150,0.2,62.0
2,0.6507936507936508,25,150,0.2,62.0
3,0.4795918367346938,25,150,0.2,62.0
4,0.8210526315789474,25,150,0.2,62.0
5,0.5050505050505051,25,150,0.2,62.0
6,0.16,25,150,0.2,62.0
7,0.5934065934065934,25,150,0.2,62.0
8,0.032258064516129,25,150,0.2,62.0
9,0.0757575757575757,25,150,0.2,62.0
0,0.59375,30,150,0.2,62.0
1,0.984313725490196,30,150,0.2,62.0
2,0.6428571428571429,30,150,0.2,62.0
3,0.4795918367346938,30,150,0.2,62.0
4,0.8526315789473684,30,150,0.2,62.0
5,0.4848484848484848,30,150,0.2,62.0
6,0.2133333333333333,30,150,0.2,62.0
7,0.6593406593406593,30,150,0.2,62.0
8,0.0806451612903225,30,150,0.2,62.0
9,0.1212121212121212,30,150,0.2,62.0
0,0.578125,35,150,0.2,62.0
1,0.8352941176470589,35,150,0.2,62.0
2,0.7142857142857143,35,150,0.2,62.0
3,0.4897959183673469,35,150,0.2,62.0
4,0.8736842105263158,35,150,0.2,62.0
5,0.5050505050505051,35,150,0.2,62.0
6,0.24,35,150,0.2,62.0
7,0.8461538461538461,35,150,0.2,62.0
8,0.1935483870967742,35,150,0.2,62.0
9,0.0757575757575757,35,150,0.2,62.0
0,0.671875,40,150,0.2,62.0
1,0.8470588235294118,40,150,0.2,62.0
2,0.6746031746031746,40,150,0.2,62.0
3,0.4897959183673469,40,150,0.2,62.0
4,0.8631578947368421,40,150,0.2,62.0
5,0.5454545454545454,40,150,0.2,62.0
6,0.28,40,150,0.2,62.0
7,0.8681318681318682,40,150,0.2,62.0
8,0.2096774193548387,40,150,0.2,62.0
9,0.0757575757575757,40,150,0.2,62.0
0,0.671875,45,150,0.2,62.0
1,0.9215686274509804,45,150,0.2,62.0
2,0.5793650793650794,45,150,0.2,62.0
3,0.4489795918367347,45,150,0.2,62.0
4,0.8947368421052632,45,150,0.2,62.0
5,0.5151515151515151,45,150,0.2,62.0
6,0.2933333333333333,45,150,0.2,62.0
7,0.6813186813186813,45,150,0.2,62.0
8,0.1935483870967742,45,150,0.2,62.0
9,0.1515151515151515,45,150,0.2,62.0
0,0.671875,50,150,0.2,62.0
1,0.9058823529411764,50,150,0.2,62.0
2,0.6111111111111112,50,150,0.2,62.0
3,0.5102040816326531,50,150,0.2,62.0
4,0.8842105263157894,50,150,0.2,62.0
5,0.5454545454545454,50,150,0.2,62.0
6,0.2933333333333333,50,150,0.2,62.0
7,0.7912087912087912,50,150,0.2,62.0
8,0.2741935483870967,50,150,0.2,62.0
9,0.1515151515151515,50,150,0.2,62.0
0,0.703125,55,150,0.2,62.0
1,0.8901960784313725,55,150,0.2,62.0
2,0.5793650793650794,55,150,0.2,62.0
3,0.5612244897959183,55,150,0.2,62.0
4,0.8842105263157894,55,150,0.2,62.0
5,0.5252525252525253,55,150,0.2,62.0
6,0.3466666666666667,55,150,0.2,62.0
7,0.7912087912087912,55,150,0.2,62.0
8,0.3064516129032258,55,150,0.2,62.0
9,0.1515151515151515,55,150,0.2,62.0
0,0.796875,60,150,0.2,62.0
1,0.6862745098039216,60,150,0.2,62.0
2,0.6507936507936508,60,150,0.2,62.0
3,0.5408163265306123,60,150,0.2,62.0
4,0.9052631578947368,60,150,0.2,62.0
5,0.6060606060606061,60,150,0.2,62.0
6,0.3333333333333333,60,150,0.2,62.0
7,0.8681318681318682,60,150,0.2,62.0
8,0.3064516129032258,60,150,0.2,62.0
9,0.106060606060606,60,150,0.2,62.0
0,0.78125,65,150,0.2,62.0
1,0.807843137254902,65,150,0.2,62.0
2,0.6349206349206349,65,150,0.2,62.0
3,0.5408163265306123,65,150,0.2,62.0
4,0.9052631578947368,65,150,0.2,62.0
5,0.6161616161616161,65,150,0.2,62.0
6,0.3466666666666667,65,150,0.2,62.0
7,0.8791208791208791,65,150,0.2,62.0
8,0.2903225806451613,65,150,0.2,62.0
9,0.0757575757575757,65,150,0.2,62.0
0,0.78125,70,150,0.2,62.0
1,0.8274509803921568,70,150,0.2,62.0
2,0.6111111111111112,70,150,0.2,62.0
3,0.5714285714285714,70,150,0.2,62.0
4,0.9052631578947368,70,150,0.2,62.0
5,0.5757575757575758,70,150,0.2,62.0
6,0.36,70,150,0.2,62.0
7,0.8241758241758241,70,150,0.2,62.0
8,0.2741935483870967,70,150,0.2,62.0
9,0.106060606060606,70,150,0.2,62.0
0,0.78125,75,150,0.2,62.0
1,0.8509803921568627,75,150,0.2,62.0
2,0.6666666666666666,75,150,0.2,62.0
3,0.5510204081632653,75,150,0.2,62.0
4,0.9157894736842104,75,150,0.2,62.0
5,0.6262626262626263,75,150,0.2,62.0
6,0.36,75,150,0.2,62.0
7,0.8351648351648352,75,150,0.2,62.0
8,0.2258064516129032,75,150,0.2,62.0
9,0.0909090909090909,75,150,0.2,62.0
0,0.78125,80,150,0.2,62.0
1,0.8588235294117647,80,150,0.2,62.0
2,0.6349206349206349,80,150,0.2,62.0
3,0.5408163265306123,80,150,0.2,62.0
4,0.9052631578947368,80,150,0.2,62.0
5,0.5959595959595959,80,150,0.2,62.0
6,0.3466666666666667,80,150,0.2,62.0
7,0.8571428571428571,80,150,0.2,62.0
8,0.2580645161290322,80,150,0.2,62.0
9,0.0757575757575757,80,150,0.2,62.0
0,0.765625,85,150,0.2,62.0
1,0.8862745098039215,85,150,0.2,62.0
2,0.5952380952380952,85,150,0.2,62.0
3,0.5204081632653061,85,150,0.2,62.0
4,0.8947368421052632,85,150,0.2,62.0
5,0.5858585858585859,85,150,0.2,62.0
6,0.36,85,150,0.2,62.0
7,0.8461538461538461,85,150,0.2,62.0
8,0.2580645161290322,85,150,0.2,62.0
9,0.1212121212121212,85,150,0.2,62.0
0,0.765625,90,150,0.2,62.0
1,0.7098039215686275,90,150,0.2,62.0
2,0.5873015873015873,90,150,0.2,62.0
3,0.5204081632653061,90,150,0.2,62.0
4,0.8947368421052632,90,150,0.2,62.0
5,0.6262626262626263,90,150,0.2,62.0
6,0.32,90,150,0.2,62.0
7,0.8571428571428571,90,150,0.2,62.0
8,0.2903225806451613,90,150,0.2,62.0
9,0.1515151515151515,90,150,0.2,62.0
0,0.765625,95,150,0.2,62.0
1,0.7411764705882353,95,150,0.2,62.0
2,0.5555555555555556,95,150,0.2,62.0
3,0.5204081632653061,95,150,0.2,62.0
4,0.9052631578947368,95,150,0.2,62.0
5,0.5959595959595959,95,150,0.2,62.0
6,0.36,95,150,0.2,62.0
7,0.8241758241758241,95,150,0.2,62.0
8,0.2903225806451613,95,150,0.2,62.0
9,0.1666666666666666,95,150,0.2,62.0
0,0.71875,100,150,0.2,62.0
1,0.9176470588235294,100,150,0.2,62.0
2,0.5476190476190477,100,150,0.2,62.0
3,0.5204081632653061,100,150,0.2,62.0
4,0.9052631578947368,100,150,0.2,62.0
5,0.5656565656565656,100,150,0.2,62.0
6,0.4,100,150,0.2,62.0
7,0.8131868131868132,100,150,0.2,62.0
8,0.2258064516129032,100,150,0.2,62.0
9,0.1212121212121212,100,150,0.2,62.0
0,0.71875,105,150,0.2,62.0
1,0.9058823529411764,105,150,0.2,62.0
2,0.5238095238095238,105,150,0.2,62.0
3,0.5306122448979592,105,150,0.2,62.0
4,0.9157894736842104,105,150,0.2,62.0
5,0.5656565656565656,105,150,0.2,62.0
6,0.3733333333333333,105,150,0.2,62.0
7,0.8351648351648352,105,150,0.2,62.0
8,0.1935483870967742,105,150,0.2,62.0
9,0.106060606060606,105,150,0.2,62.0
0,0.734375,110,150,0.2,62.0
1,0.8862745098039215,110,150,0.2,62.0
2,0.5158730158730159,110,150,0.2,62.0
3,0.5204081632653061,110,150,0.2,62.0
4,0.9052631578947368,110,150,0.2,62.0
5,0.5656565656565656,110,150,0.2,62.0
6,0.3733333333333333,110,150,0.2,62.0
7,0.8571428571428571,110,150,0.2,62.0
8,0.1935483870967742,110,150,0.2,62.0
9,0.0909090909090909,110,150,0.2,62.0
0,0.78125,115,150,0.2,62.0
1,0.8352941176470589,115,150,0.2,62.0
2,0.5158730158730159,115,150,0.2,62.0
3,0.5306122448979592,115,150,0.2,62.0
4,0.9157894736842104,115,150,0.2,62.0
5,0.5656565656565656,115,150,0.2,62.0
6,0.3866666666666666,115,150,0.2,62.0
7,0.8461538461538461,115,150,0.2,62.0
8,0.2258064516129032,115,150,0.2,62.0
9,0.1212121212121212,115,150,0.2,62.0
0,0.765625,120,150,0.2,62.0
1,0.788235294117647,120,150,0.2,62.0
2,0.5158730158730159,120,150,0.2,62.0
3,0.5408163265306123,120,150,0.2,62.0
4,0.936842105263158,120,150,0.2,62.0
5,0.5656565656565656,120,150,0.2,62.0
6,0.3866666666666666,120,150,0.2,62.0
7,0.8461538461538461,120,150,0.2,62.0
8,0.2096774193548387,120,150,0.2,62.0
9,0.1515151515151515,120,150,0.2,62.0
0,0.78125,125,150,0.2,62.0
1,0.803921568627451,125,150,0.2,62.0
2,0.5476190476190477,125,150,0.2,62.0
3,0.5612244897959183,125,150,0.2,62.0
4,0.9263157894736842,125,150,0.2,62.0
5,0.5757575757575758,125,150,0.2,62.0
6,0.36,125,150,0.2,62.0
7,0.8461538461538461,125,150,0.2,62.0
8,0.2096774193548387,125,150,0.2,62.0
9,0.1212121212121212,125,150,0.2,62.0
0,0.796875,130,150,0.2,62.0
1,0.796078431372549,130,150,0.2,62.0
2,0.5079365079365079,130,150,0.2,62.0
3,0.5306122448979592,130,150,0.2,62.0
4,0.9263157894736842,130,150,0.2,62.0
5,0.5757575757575758,130,150,0.2,62.0
6,0.36,130,150,0.2,62.0
7,0.8571428571428571,130,150,0.2,62.0
8,0.1935483870967742,130,150,0.2,62.0
9,0.1363636363636363,130,150,0.2,62.0
0,0.78125,135,150,0.2,62.0
1,0.8235294117647058,135,150,0.2,62.0
2,0.4841269841269841,135,150,0.2,62.0
3,0.5306122448979592,135,150,0.2,62.0
4,0.9157894736842104,135,150,0.2,62.0
5,0.5656565656565656,135,150,0.2,62.0
6,0.36,135,150,0.2,62.0
7,0.8571428571428571,135,150,0.2,62.0
8,0.1935483870967742,135,150,0.2,62.0
9,0.1363636363636363,135,150,0.2,62.0
0,0.75,140,150,0.2,62.0
1,0.8156862745098039,140,150,0.2,62.0
2,0.5,140,150,0.2,62.0
3,0.5510204081632653,140,150,0.2,62.0
4,0.9157894736842104,140,150,0.2,62.0
5,0.5656565656565656,140,150,0.2,62.0
6,0.3733333333333333,140,150,0.2,62.0
7,0.8901098901098901,140,150,0.2,62.0
8,0.1774193548387097,140,150,0.2,62.0
9,0.0606060606060606,140,150,0.2,62.0
0,0.78125,145,150,0.2,62.0
1,0.7647058823529411,145,150,0.2,62.0
2,0.5,145,150,0.2,62.0
3,0.5612244897959183,145,150,0.2,62.0
4,0.9052631578947368,145,150,0.2,62.0
5,0.5656565656565656,145,150,0.2,62.0
6,0.36,145,150,0.2,62.0
7,0.9010989010989012,145,150,0.2,62.0
8,0.1935483870967742,145,150,0.2,62.0
9,0.0454545454545454,145,150,0.2,62.0
0,0.765625,150,150,0.2,62.0
1,0.8117647058823529,150,150,0.2,62.0
2,0.4841269841269841,150,150,0.2,62.0
3,0.5408163265306123,150,150,0.2,62.0
4,0.9157894736842104,150,150,0.2,62.0
5,0.5353535353535354,150,150,0.2,62.0
6,0.3466666666666667,150,150,0.2,62.0
7,0.8571428571428571,150,150,0.2,62.0
8,0.1935483870967742,150,150,0.2,62.0
9,0.106060606060606,150,150,0.2,62.0
0,0.0,5,150,0.2,62.0
1,1.0,5,150,0.2,62.0
2,0.1507936507936507,5,150,0.2,62.0
3,0.0714285714285714,5,150,0.2,62.0
4,0.1157894736842105,5,150,0.2,62.0
5,0.2222222222222222,5,150,0.2,62.0
6,0.04,5,150,0.2,62.0
7,0.0109890109890109,5,150,0.2,62.0
8,0.0,5,150,0.2,62.0
9,0.0,5,150,0.2,62.0
0,0.109375,10,150,0.2,62.0
1,0.996078431372549,10,150,0.2,62.0
2,0.373015873015873,10,150,0.2,62.0
3,0.1530612244897959,10,150,0.2,62.0
4,0.5157894736842106,10,150,0.2,62.0
5,0.3131313131313131,10,150,0.2,62.0
6,0.16,10,150,0.2,62.0
7,0.0989010989010989,10,150,0.2,62.0
8,0.0161290322580645,10,150,0.2,62.0
9,0.0,10,150,0.2,62.0
0,0.359375,15,150,0.2,62.0
1,0.9686274509803922,15,150,0.2,62.0
2,0.5238095238095238,15,150,0.2,62.0
3,0.2551020408163265,15,150,0.2,62.0
4,0.7789473684210526,15,150,0.2,62.0
5,0.2828282828282828,15,150,0.2,62.0
6,0.2533333333333333,15,150,0.2,62.0
7,0.5604395604395604,15,150,0.2,62.0
